52937.514337 -3.31217674496567 -1.69166192714573
52937.535886 -1.44819553800467 -1.27228860637848
52939.505441 -0.322889386152157 -2.29964124880158
52947.500733 -3.77653054779184 -3.51499466488328
53146.70943 0.58746702639216 -0.0527234682825801
53146.869475 0.33760219079863 0.682665321267185
53149.911359 -1.33500680775448 -0.48436205005709
53150.801286 0.6592926651516 -1.08168101814642
53154.805928 1.06175074810913 3.50108112968
53201.70094 6.52580054506214 7.55983220798171
53201.705465 3.62794865855956 5.97452086063009
53201.709528 -2.62055448338995 8.5553993671626
53202.682035 -0.385577121188665 1.13182241506218
53202.687764 -1.18934736096719 0.251176656387746
53203.699482 -4.19650612022589 1.67940821191176
53203.704378 -4.04692032833708 0.491563474841311
53204.65966 3.20103603461675 2.43883427331883
53204.663317 3.56506990457258 3.36921625251532
53204.667252 2.54217829268364 2.57950211536901
53205.57706 -1.68438483099467 -1.40680640173619
53205.578715 0.39588051970352 0.98776067742242
53205.580509 -0.792673456891109 -1.13946415445148
53205.582268 1.47605892376893 -2.10224193092083
53205.584004 0.403009267364031 -0.385632385451403
53206.681792 0.69791838818251 0.891505727873276
53206.685599 -0.994728124554181 2.96878176085628
53206.689465 -0.517097900815391 0.43113565182697
53217.651396 4.04290853963826 1.13639450698329
53217.655192 0.80269601044733 0.84401132514957
53217.659012 0.81887561853882 2.42251756058499
53218.686308 -1.44826662339312 -0.444406563888957
53218.690208 -1.19505028147913 0.15237401881249
53218.694074 0.261063567779612 -0.489265932616517
53230.669449 -1.39429335505312 -1.62167230813062
53230.673211 -1.33440020910973 0.92480754158118
53230.677134 -0.657863869339862 0.989276856466154
53232.626209 -0.00815037556003007 -0.0295131341178501
53232.630479 2.19268154686701 -3.03291361191491
53232.634137 -0.82649905086492 -0.32312162573644
53263.577794 -2.06892184952009 1.1626603501965
53263.583361 -2.83615621441593 0.89241128027616
53264.553251 0.92708839410598 3.78585103950129
53264.558829 1.84403752732763 4.49475324301535
53269.564691 2.38279970831792 -1.10005318565466
53269.570466 2.79688800700322 -0.0711693716997999
53551.70958 0.28954595487113 -1.09114267215671
53817.909177 -0.11859544879392 -2.71209741446034
53817.914479 0.79002424382415 -2.60086465702573
54257.770514 0.4285818889038 4.11509655909615
54257.772296 -0.55770049823952 -0.17160944034515
54257.773998 3.32999685334177 -1.79497925265754
54257.775769 0.587631422129051 -1.51945845171974
54257.777459 -0.27289973277061 -0.90658382032972
54258.854139 1.43550172058179 -3.34368775835256
54258.856257 0.9663242207404 -0.76734603036179
54258.858352 0.0863489837349301 -1.62795631713942
54258.860459 3.05387540664879 -0.55486110057758
54258.862577 1.58294286748027 0.98904366545246
54259.913248 -1.54562501294421 1.79298012932886
54259.915748 13.0642204973625 -7.09523804500712
54259.918364 -0.29189661970669 0.80216400009837
54259.920991 11.4102265588247 11.107357729054
54259.923896 1.68021342506653 -0.12853525831034
54292.689212 1.51215058704599 -1.00723148376364
54292.694524 0.8121527229539 -2.48145459625116
54617.853194 -0.0185724689396203 -3.61290971459796
54617.85794 1.91558669854279 -4.95373597300589
54621.898605 -0.51824708833304 -0.42516699755896
